group,PC1,PC2
train_unlabeled,-0.6718785283259603,3.2137271970184953
train_unlabeled,1.8118151385191568,1.584452937346876
train_unlabeled,2.1604828436700885,-3.0911755250504163
train_unlabeled,-3.438265164428818,-3.5612064809434085
train_unlabeled,3.1322093251719143,4.104508245987207
train_unlabeled,-0.12050368043920424,3.6727422784847823
train_unlabeled,-0.1900369642016218,-0.8161886757840642
train_unlabeled,0.8954118235689307,-1.9098352454733487
train_unlabeled,1.4213088569800743,3.1683667701258953
train_unlabeled,1.6346014465549779,-0.09154383136935587
train_unlabeled,0.006710223018483733,-3.2696762649092506
train_unlabeled,-0.272349799536992,-3.8772193404103628
train_unlabeled,2.9311213643145515,2.919237647915707
train_unlabeled,1.5137698412861638,0.337460967560601
train_unlabeled,-0.7048158934807178,4.669528738250053
train_unlabeled,0.6093141424904557,-3.218233412334761
train_unlabeled,-4.138460888932165,-3.0841292562705847
train_unlabeled,-2.9523146859579823,-2.509286805831766
train_unlabeled,1.6070343336789816,-4.472960751685526
train_unlabeled,6.223682139822111,-1.9931540302667603
train_unlabeled,8.916423787086888,-0.3512984952963736
train_unlabeled,-4.462351179406186,-3.3175709174197996
train_unlabeled,-0.05691763552918922,1.6694681456089906
train_unlabeled,-1.8126096004075467,1.4915180808877808
train_unlabeled,2.189581506274362,-4.911612746743656
train_unlabeled,-1.6241507328457916,3.747870529515043
train_unlabeled,1.2153645518156981,-1.599767896489544
train_unlabeled,-3.6555210617361293,-2.97423246144089
train_unlabeled,-3.183170191273526,0.4579066134923868
train_unlabeled,-2.5531899668805123,-3.0311755843573147
train_unlabeled,-1.44983175818854,0.8263993749036804
train_unlabeled,-7.170182693420029,3.615481413633184
train_unlabeled,1.2595323119698918,1.6358804983321513
train_unlabeled,1.0086163863193949,3.342179163828412
train_unlabeled,3.3578283779882545,3.2949507282827146
train_unlabeled,-3.2238311653081237,-3.04608113480901
train_unlabeled,0.22996737994090094,-2.6787795660748617
train_unlabeled,0.6696485653982053,-1.1925267766652377
train_unlabeled,0.9174055995806741,-2.2145441614119212
train_unlabeled,-0.10607110214165714,-4.129271406914919
train_unlabeled,5.14822695677414,-3.07511823624999
train_unlabeled,3.5182406327638986,0.5327822745596371
train_unlabeled,1.7206563255004006,2.7773647730592876
train_unlabeled,2.524803867781725,3.3317714085902836
train_unlabeled,-3.9752269898911785,-4.378399822389819
train_unlabeled,-0.8006088569058842,2.850604250511247
train_unlabeled,-0.02140981275857054,-3.068024975569751
train_unlabeled,-3.1361383450573705,2.7756235843256842
train_unlabeled,-5.005019323321961,1.602955528883997
train_unlabeled,1.4218451073356269,-3.094153670444532
train_unlabeled,3.613947012049227,2.2912586113889577
train_unlabeled,-3.287264904362615,-3.677039315738113
train_unlabeled,-3.5396826837294046,3.7201120212598604
train_unlabeled,-0.8879692390378607,-3.2976274226937625
train_unlabeled,5.3246312848677,0.43214319116651084
train_unlabeled,1.1826720282910912,-4.125816551385723
train_unlabeled,-5.043573959726008,-1.5167205263604404
train_unlabeled,-1.6115381461126395,3.14963672510455
train_unlabeled,2.886846071342796,1.55431913244379
train_unlabeled,-0.16294672616450154,-4.141176315810404
train_unlabeled,1.0294824129005695,-2.788084761566126
train_unlabeled,3.0116377858910788,3.6151798536760693
train_unlabeled,0.873331010646933,-2.7091446459841504
train_unlabeled,4.665091803413213,-3.9112026235251967
train_unlabeled,1.9049374171075164,3.0874422151270484
train_unlabeled,-2.1568619599835057,0.6474747215559828
train_unlabeled,3.6185123657518434,-4.539418679570123
train_unlabeled,2.2726607014052482,-2.9595744948276828
train_unlabeled,2.1200962345561885,2.358831004994192
train_unlabeled,5.088378578304793,2.4929031824540426
train_unlabeled,-0.31613056685454777,4.115086842647604
train_unlabeled,0.010430334968203368,2.3122979848500402
train_unlabeled,1.0506368460721784,4.4123855458174885
train_unlabeled,-3.5123227071944636,-2.073780645310138
train_unlabeled,-0.9130658756726134,-3.0820187533137138
train_unlabeled,2.840581096293211,-3.0070819499516888
train_unlabeled,2.57730541608776,-3.860510326850713
train_unlabeled,-5.746574889514191,2.1137951902289216
train_unlabeled,-0.026795350374044177,-4.20745487916323
train_unlabeled,0.439612652771181,3.396000150641784
train_unlabeled,-1.0359865054414166,-0.2644857763532503
train_unlabeled,-0.25478887416534746,-3.5734173266295244
train_unlabeled,1.4400323034907232,-2.1011135798196245
train_unlabeled,-0.952094319657059,-1.228818975302653
train_unlabeled,4.468038922650002,2.584505376850493
train_unlabeled,-1.1148194458448126,3.208011153151185
train_unlabeled,3.1637018323599935,0.12151668505068498
train_unlabeled,-1.9175371358795001,0.2988482724260053
train_unlabeled,-0.9016137457879795,3.671074421612329
train_unlabeled,3.9444480221345875,2.124890637847172
train_unlabeled,0.35644967946700473,-3.81093031360943
train_unlabeled,1.560711165271196,-3.5948225816935677
train_unlabeled,2.0402056359061245,1.1220464673351356
train_unlabeled,1.659358877891345,1.2245860086983524
train_unlabeled,-0.3760807981288175,-3.095465058715522
train_unlabeled,4.756331946757445,-3.995832894303087
train_unlabeled,-0.09787572166859979,-3.6714083216460804
train_unlabeled,1.120900711135231,3.2204340916281793
train_unlabeled,1.1366293886272583,0.9304205183963675
train_unlabeled,2.429895603918529,1.5856366759817089
train_unlabeled,3.647687902709458,0.5203382084015811
train_unlabeled,-0.9421755215123574,3.336048355275621
train_unlabeled,0.46635743299779536,-3.2942052975174216
train_unlabeled,3.20637891961011,0.8664745403453821
train_unlabeled,3.6647750805155477,2.4844647909539983
train_unlabeled,0.6327428982878824,-2.25148679261508
train_unlabeled,2.126049928644275,3.8694704717645725
train_unlabeled,-2.8040964570478004,3.271790351486113
train_unlabeled,-2.524104582439636,-4.206503228723837
train_unlabeled,3.960635371429648,-0.6573053206365178
train_unlabeled,-3.299172688902699,4.449340089091798
train_unlabeled,3.8493131298378156,-4.1441623765122655
train_unlabeled,-4.823756878500586,-1.3767332348888341
train_unlabeled,-4.722403542561775,3.160261103001791
train_unlabeled,6.944908701875918,-4.757179115938197
train_unlabeled,-4.709174447648282,-3.7492178540751704
train_unlabeled,0.3279269612493059,-2.8216635767180875
train_unlabeled,3.4449767688967614,-1.094549103797699
train_unlabeled,3.3059580040975622,-2.077104024306828
train_unlabeled,2.4872402956445963,-3.5176526388925695
train_unlabeled,-3.6602379124134115,3.1905808720611484
train_unlabeled,3.101684313815205,3.5527648293631513
train_unlabeled,-5.134114603411979,0.9724666287615596
train_unlabeled,-3.340391066059097,-3.96675545596392
train_unlabeled,1.8278904349655358,3.236495526900725
train_unlabeled,5.7966247482198465,-3.5029261839099015
train_unlabeled,6.270198706562182,3.534702214387426
train_unlabeled,2.4930447889465253,-4.37921532616482
train_unlabeled,1.4462919210024372,3.1290325671867265
train_unlabeled,4.615355063385202,2.733643138413328
train_unlabeled,1.2456663760619,-1.342476439771624
train_unlabeled,-5.14382982316913,-0.31259019507098745
train_unlabeled,5.415662336176478,3.3570800493503716
train_unlabeled,0.49570995639399895,0.4094809649102195
train_unlabeled,-1.6891956800652204,0.10572229760903507
train_unlabeled,-1.6023739315304701,-3.593138494191079
train_unlabeled,7.299335718538575,-3.6552894010716095
train_unlabeled,2.1392287625847826,3.208264783104436
train_unlabeled,1.523695762209436,-0.5398168711279817
train_unlabeled,-0.29853706681647707,1.566076818711697
train_unlabeled,-0.8006049037768826,-2.0982826850954495
train_unlabeled,-0.9290851145555398,-2.5275110895268202
train_unlabeled,-2.9767767508049117,-3.0739083970871097
train_unlabeled,-2.7971961337188427,-1.3206421304265632
train_unlabeled,0.13380048071601064,3.831785162054171
train_unlabeled,1.619103296469459,-3.016268572192698
train_unlabeled,-0.6171712642160578,-4.40464004561501
train_unlabeled,-4.089042233267618,-0.8521502678200653
train_unlabeled,-0.32721325195247086,3.6906618990538345
train_unlabeled,-0.8938947991786368,4.296172207733897
train_unlabeled,-0.9146950846253793,4.669750235681311
train_unlabeled,-5.10893639717376,0.38839135913279205
train_unlabeled,4.844499731327383,4.374111067512457
train_unlabeled,-1.017473574698392,-3.1495041158983224
train_unlabeled,-4.9607940614222725,2.0662522124912117
train_unlabeled,-1.4337779001535094,-1.9510252528969292
train_unlabeled,2.331006782130774,-3.4347070266458886
train_unlabeled,3.736804783743988,-3.837244873572538
train_unlabeled,-3.9714436448688217,4.052641826886913
train_unlabeled,0.46924763617510656,1.9759645099179532
train_unlabeled,2.452741108186005,-1.9654528454088707
train_unlabeled,-0.879891754053984,-1.4720154920963173
train_unlabeled,3.2894284096447297,-2.301317504578257
train_unlabeled,-2.709168491903921,-1.6770881024608704
train_unlabeled,-3.1442466184901527,3.001651738960274
train_unlabeled,-2.1596784119117802,-1.392926239813211
train_unlabeled,-5.130530223686617,0.14971843400852544
train_unlabeled,6.073454857608687,-3.073448578746882
train_unlabeled,-1.459247414305243,-3.5262899975034614
train_unlabeled,-2.621235419006181,-4.285690045145516
train_unlabeled,1.7884958313109725,1.0780826185433354
train_unlabeled,-2.7931553481408087,2.693355894571682
train_unlabeled,-0.8989375044727898,-3.544733428453167
train_unlabeled,1.288065823149243,-2.331981791072893
train_unlabeled,-3.381373661336786,-2.286151310222163
train_unlabeled,3.4206180928400354,3.751728616902731
train_unlabeled,-0.6451984918753425,0.953159170051206
train_unlabeled,3.004333684115005,-0.8791775602654949
train_unlabeled,1.624090016075282,-3.8722818478707146
train_unlabeled,3.5313588086128673,-4.026261262014172
train_unlabeled,1.5242740487196922,4.341846847324879
train_unlabeled,-0.6632319308412231,0.5564996098746836
train_unlabeled,2.8291048871560047,2.868841002547902
train_unlabeled,3.3326211375695944,-2.7566950740153087
train_unlabeled,0.8395416815305886,-0.8811537608194259
train_unlabeled,-0.425430691389628,2.633041693053489
train_unlabeled,-0.6912384280812656,0.6867723329140685
train_unlabeled,0.23593306320143542,1.50229825561182
train_unlabeled,2.7561412999164174,-3.856549916649056
train_unlabeled,-5.697995584924261,0.990327047548371
train_unlabeled,0.006253535728020414,-3.873776181389027
train_unlabeled,4.206120203794401,-3.8609862743948455
train_unlabeled,-0.04560370685973597,-1.7322680163001194
train_unlabeled,-1.9160671677300787,-3.4164814132732193
train_unlabeled,3.7770981859315267,1.7999925470781026
train_unlabeled,1.5775602490413227,-2.6898097402999306
train_unlabeled,-4.124157161499359,1.170159846294284
train_unlabeled,1.4855172445189857,0.22537412428846348
train_unlabeled,5.4362460212690475,3.0828048773971783
train_unlabeled,3.19331302808412,-2.1432740411812063
train_unlabeled,-5.473352336049255,-1.7915815245773485
train_unlabeled,-0.6168194669499459,3.1766707750835876
train_unlabeled,3.120159139763155,-3.9914730651531696
train_unlabeled,3.1913368244468776,-2.6354461889881065
train_unlabeled,-2.7476460167875496,-0.054958207103424424
train_unlabeled,0.4238460715376904,3.1635961452089227
train_unlabeled,-0.552062648975243,3.1917872176320112
train_unlabeled,-3.482604567486292,3.988733788319512
train_unlabeled,0.2816064642659228,0.18878129028828405
train_unlabeled,-3.7563289518414336,0.775627557550637
train_unlabeled,4.699872824212526,3.5006587418056285
train_unlabeled,0.5021211261060434,-3.878957944445764
train_unlabeled,-6.002633879904697,-2.794642468963098
train_unlabeled,-5.821254402593363,1.0511336171260819
train_unlabeled,3.268577802997771,3.673260924694933
train_unlabeled,-6.637758602412304,3.3693479818354546
train_unlabeled,2.4782043193560663,3.377165466982383
train_unlabeled,-0.6680458808058456,-3.4587253526457835
train_unlabeled,0.27826845268999173,0.9290701784827474
train_unlabeled,-4.257801915546669,-1.0490977583145373
train_unlabeled,0.6754412424676188,-3.99353373882396
train_unlabeled,4.515360437261415,-2.2293779327224947
train_unlabeled,-1.8555383784626878,-0.6810060298801074
train_unlabeled,-4.424768000649521,-2.948270955745599
train_unlabeled,0.7533405918068956,1.6381867779348336
train_unlabeled,-0.7454425131010312,3.1775367124961753
train_unlabeled,2.2931247113126045,1.2619522085903772
train_unlabeled,0.6033417521618204,0.4903993692621597
train_unlabeled,-4.171129253558937,0.22860833600940902
train_unlabeled,2.2663185000434654,-2.593176456125384
train_unlabeled,2.4976420932257235,-3.091778956688097
train_unlabeled,0.9616901922380101,3.27521873127517
train_unlabeled,3.369163889189511,1.8133371595168466
train_unlabeled,0.06857480534099865,3.0366604405613273
train_unlabeled,-1.1328845960507035,0.9746966591819474
train_unlabeled,1.2830035352929008,3.804188999312624
train_unlabeled,5.821419210524099,3.067244185097566
train_unlabeled,1.6534458304405049,3.156848679070629
train_unlabeled,-3.1773661161736197,2.8051225725311304
train_unlabeled,1.4839468967222442,-2.5758809664005513
train_unlabeled,3.064371036372929,-2.9374549904770966
train_unlabeled,-3.5681696309756927,-1.5902195971445203
train_unlabeled,2.124506121641417,-1.0360132075915278
train_unlabeled,-0.9985803093224375,-2.62891808165985
train_unlabeled,4.272562859520342,-3.3642623801263194
train_unlabeled,3.307160734209704,0.1567580269612962
train_unlabeled,-1.2945523812122564,1.2907314193227135
train_unlabeled,4.2912172600544425,-4.404576426130306
train_unlabeled,0.6974805745421894,-3.7391688222087898
train_unlabeled,2.6138156641522046,0.06213225390626266
train_unlabeled,-2.019135923821242,-1.655179745483904
train_unlabeled,6.29681462239263,0.3607495765041958
train_unlabeled,-0.8003679720492396,3.130248163606994
train_unlabeled,2.4428149150839444,-1.5509316837664608
train_unlabeled,-0.5149020074324147,4.18675865845887
train_unlabeled,-1.632551035961672,1.7368182758202577
train_unlabeled,-4.552170123382623,0.9324732668364036
train_unlabeled,-6.473257925193625,4.421954457552844
train_unlabeled,-3.78439040701923,4.659903282270042
train_unlabeled,0.3121166301115649,-2.3134508798215183
train_unlabeled,4.372257763358838,1.4775279703650874
train_unlabeled,3.189678081130457,1.8539867529530214
train_unlabeled,0.6489667546719823,2.470969336108274
train_unlabeled,1.7444536878497956,4.843380197459582
train_unlabeled,-0.28702423673485333,3.859524272177165
train_unlabeled,-6.586561632120414,-1.2505707613813966
train_unlabeled,0.6365731595862181,3.9065095549751057
train_unlabeled,5.95935644631067,-2.66581772910829
train_unlabeled,-6.9478732914470225,0.08723775870721068
train_unlabeled,0.9802232089013957,4.813278789045107
train_unlabeled,1.384806734101039,-2.22009030238607
train_unlabeled,2.013793493253527,1.5241066486032129
train_unlabeled,3.225281381105127,3.1139274376718165
train_unlabeled,-3.5437403173843087,-1.4336794640804718
train_unlabeled,5.354456999801336,3.078546884771796
train_unlabeled,0.9485671350257062,-4.229497335609787
train_unlabeled,3.7135720309891482,3.073769036078894
train_unlabeled,-0.8363087146474095,3.3405699785818155
train_unlabeled,-3.666216904751067,-1.0890684443944516
train_unlabeled,0.057262629273343635,4.412870635297264
train_unlabeled,1.5940865578373045,2.9308688687806668
train_unlabeled,-1.3172632788262935,-0.9744541249149961
train_unlabeled,1.3750210073489284,2.462146650177411
train_unlabeled,4.40525881321636,-3.2505452910902584
train_unlabeled,-1.0813948766710468,0.4228615912203009
train_unlabeled,2.430576804070949,3.814718390881209
train_unlabeled,-4.171908001699071,-3.258012222373836
train_unlabeled,0.7540798837707439,3.1221689054896764
train_unlabeled,1.613151565096351,2.163084523945556
train_unlabeled,1.1264977840233028,1.5703833972212653
train_unlabeled,-2.794756871591308,-3.0270097348575424
train_unlabeled,-0.1453177588752817,-3.995222383870901
train_unlabeled,-1.7009844002778307,2.254122150379373
train_unlabeled,3.510007191372104,-3.839980587477557
train_unlabeled,-3.4736869136582174,-3.0772435494141184
train_unlabeled,-4.519113070723873,-2.506063721250331
train_unlabeled,-4.211837278379047,3.331165644835545
