dataset,file_or_session,ratio,stage,scope,channel,sample_count,unique_value_count,minimum,maximum,variance,variance_zero,iqr,iqr_zero,range,zero_range,constant,nan_count,infinite_count,nonfinite_count,nonfinite,finite,scaler_execution_ready,variation_available
GHL,series_07,80,normal,fit_subset,dt_rand,36000,47,-2.7173986434936523,1.609851360321045,1.0541080236434937,False,1.357890546321869,False,4.327250003814697,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fit_subset,C_level,36000,819,0.009999999776482582,0.27848535776138306,0.007662532385438681,False,0.19524491392076015,False,0.2684853579849005,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fit_subset,HT_temperature.T,36000,35155,283.1499938964844,332.9998779296875,131.80206298828125,False,15.805404663085938,False,49.849884033203125,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fit_subset,heater_act,36000,2,0.0,1.0,0.22389084100723267,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fit_subset,HT_level,36000,2096,0.10000000149011612,0.6000000238418579,0.05097785219550133,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fit_subset,limiter1.y,36000,47,72.82601165771484,116.0985107421875,105.41079711914062,False,13.578903198242188,False,43.272499084472656,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fit_subset,dL_rand,36000,5,-0.5849482417106628,0.21720023453235626,0.07585196197032928,False,0.31482894718647003,False,0.8021484762430191,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,RT_level_ini,5000,2,2.150219678878784,2.700000047683716,0.027973948046565056,False,0.0,True,0.5497803688049316,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,RT_temperature.T,5000,1302,301.6400146484375,330.6647644042969,103.43952178955078,False,18.42144775390625,False,29.024749755859375,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,C_temperature.T,5000,203,328.7688903808594,329.0711364746094,0.02052655629813671,False,0.30224609375,False,0.30224609375,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,RT_level,5000,1661,0.5,2.699225425720215,0.1957690417766571,False,0.5,False,2.199225425720215,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,out_valve_act,5000,2,0.0,1.0,0.03858396038413048,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,dT_rand,5000,2,-0.19956053793430328,1.2078615427017212,0.4458847641944885,False,1.4074220806360245,False,1.4074220806360245,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,inv_valve_act,5000,2,0.0,1.0,0.03600124269723892,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,limiter.y,5000,2,281.00439453125,295.07861328125,44.588462829589844,False,14.07421875,False,14.07421875,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,inj_valve_act,5000,2,0.0,1.0,0.17103900015354156,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,Relaxing.active,5000,2,0.0,1.0,0.13440002501010895,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,boundary.m_flow_in,5000,2,0.0,20.0,68.41560363769531,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,dir_valve_act,5000,2,0.0,1.0,0.033588957041502,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,dt_rand,5000,9,-1.2870570421218872,1.0505081415176392,0.7056537866592407,False,1.3764458298683167,False,2.3375651836395264,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,C_level,5000,203,0.35282936692237854,0.41883817315101624,0.0009775686776265502,False,0.0660088062286377,False,0.0660088062286377,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,HT_temperature.T,5000,4982,298.40869140625,332.9998779296875,125.66798400878906,False,18.955116271972656,False,34.5911865234375,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,heater_act,5000,2,0.0,1.0,0.24987001717090607,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,HT_level,5000,363,0.10000000149011612,0.6000000238418579,0.05934351310133934,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,limiter1.y,5000,9,87.12943267822266,110.50508117675781,70.56537628173828,False,13.764457702636719,False,23.375648498535156,False,False,0,0,0,False,True,True,True
GHL,series_07,80,normal,fixed_validation,dL_rand,5000,2,-0.19956053793430328,1.2078615427017212,0.4458847641944885,False,1.4074220806360245,False,1.4074220806360245,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,RT_level_ini,45000,7,0.0,2.35860013961792,0.12127730250358582,False,0.18079161643981934,False,2.35860013961792,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,RT_temperature.T,45000,6579,283.0332946777344,330.6577453613281,195.03848266601562,False,25.199440002441406,False,47.62445068359375,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,C_temperature.T,45000,1046,273.1499938964844,328.7688903808594,470.523681640625,False,5.130157470703125,False,55.618896484375,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,RT_level,45000,8777,0.5,2.35860013961792,0.12277068197727203,False,0.20838046073913574,False,1.85860013961792,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,out_valve_act,45000,2,0.0,1.0,0.022576987743377686,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,dT_rand,45000,6,-0.5849482417106628,0.21720023453235626,0.07098574936389923,False,0.36158330738544464,False,0.8021484762430191,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,inv_valve_act,45000,2,0.0,1.0,0.02926708199083805,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,limiter.y,45000,6,277.1505126953125,285.1719970703125,7.098592281341553,False,3.6158447265625,False,8.021484375,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,inj_valve_act,45000,2,0.0,1.0,0.10026538372039795,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,Relaxing.active,45000,2,0.0,1.0,0.11083784699440002,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,boundary.m_flow_in,45000,2,0.0,20.0,40.10615921020508,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,dir_valve_act,45000,2,0.0,1.0,0.02763536013662815,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,dt_rand,45000,59,-2.7173986434936523,1.609851360321045,1.0473765134811401,False,1.5304116904735565,False,4.327250003814697,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,C_level,45000,1046,0.009999999776482582,0.35282936692237854,0.012456096708774567,False,0.1984853595495224,False,0.34282936714589596,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,HT_temperature.T,45000,43708,283.1499938964844,332.9998779296875,123.49613189697266,False,15.085212707519531,False,49.849884033203125,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,heater_act,45000,2,0.0,1.0,0.22280433773994446,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,HT_level,45000,2640,0.10000000149011612,0.6000000238418579,0.05061833932995796,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,limiter1.y,45000,59,72.82601165771484,116.0985107421875,104.73765563964844,False,15.304115295410156,False,43.272499084472656,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_pool,dL_rand,45000,6,-0.5849482417106628,0.21720023453235626,0.07098574936389923,False,0.36158330738544464,False,0.8021484762430191,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,RT_level_ini,45000,7,0.0,2.35860013961792,0.12127730250358582,False,0.18079161643981934,False,2.35860013961792,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,RT_temperature.T,45000,6579,283.0332946777344,330.6577453613281,195.03848266601562,False,25.199440002441406,False,47.62445068359375,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,C_temperature.T,45000,1046,273.1499938964844,328.7688903808594,470.523681640625,False,5.130157470703125,False,55.618896484375,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,RT_level,45000,8777,0.5,2.35860013961792,0.12277068197727203,False,0.20838046073913574,False,1.85860013961792,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,out_valve_act,45000,2,0.0,1.0,0.022576987743377686,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,dT_rand,45000,6,-0.5849482417106628,0.21720023453235626,0.07098574936389923,False,0.36158330738544464,False,0.8021484762430191,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,inv_valve_act,45000,2,0.0,1.0,0.02926708199083805,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,limiter.y,45000,6,277.1505126953125,285.1719970703125,7.098592281341553,False,3.6158447265625,False,8.021484375,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,inj_valve_act,45000,2,0.0,1.0,0.10026538372039795,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,Relaxing.active,45000,2,0.0,1.0,0.11083784699440002,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,boundary.m_flow_in,45000,2,0.0,20.0,40.10615921020508,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,dir_valve_act,45000,2,0.0,1.0,0.02763536013662815,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,dt_rand,45000,59,-2.7173986434936523,1.609851360321045,1.0473765134811401,False,1.5304116904735565,False,4.327250003814697,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,C_level,45000,1046,0.009999999776482582,0.35282936692237854,0.012456096708774567,False,0.1984853595495224,False,0.34282936714589596,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,HT_temperature.T,45000,43708,283.1499938964844,332.9998779296875,123.49613189697266,False,15.085212707519531,False,49.849884033203125,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,heater_act,45000,2,0.0,1.0,0.22280433773994446,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,HT_level,45000,2640,0.10000000149011612,0.6000000238418579,0.05061833932995796,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,limiter1.y,45000,59,72.82601165771484,116.0985107421875,104.73765563964844,False,15.304115295410156,False,43.272499084472656,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fit_subset,dL_rand,45000,6,-0.5849482417106628,0.21720023453235626,0.07098574936389923,False,0.36158330738544464,False,0.8021484762430191,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,RT_level_ini,5000,2,2.150219678878784,2.700000047683716,0.027973948046565056,False,0.0,True,0.5497803688049316,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,RT_temperature.T,5000,1302,301.6400146484375,330.6647644042969,103.43952178955078,False,18.42144775390625,False,29.024749755859375,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,C_temperature.T,5000,203,328.7688903808594,329.0711364746094,0.02052655629813671,False,0.30224609375,False,0.30224609375,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,RT_level,5000,1661,0.5,2.699225425720215,0.1957690417766571,False,0.5,False,2.199225425720215,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,out_valve_act,5000,2,0.0,1.0,0.03858396038413048,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,dT_rand,5000,2,-0.19956053793430328,1.2078615427017212,0.4458847641944885,False,1.4074220806360245,False,1.4074220806360245,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,inv_valve_act,5000,2,0.0,1.0,0.03600124269723892,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,limiter.y,5000,2,281.00439453125,295.07861328125,44.588462829589844,False,14.07421875,False,14.07421875,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,inj_valve_act,5000,2,0.0,1.0,0.17103900015354156,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,Relaxing.active,5000,2,0.0,1.0,0.13440002501010895,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,boundary.m_flow_in,5000,2,0.0,20.0,68.41560363769531,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,dir_valve_act,5000,2,0.0,1.0,0.033588957041502,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,dt_rand,5000,9,-1.2870570421218872,1.0505081415176392,0.7056537866592407,False,1.3764458298683167,False,2.3375651836395264,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,C_level,5000,203,0.35282936692237854,0.41883817315101624,0.0009775686776265502,False,0.0660088062286377,False,0.0660088062286377,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,HT_temperature.T,5000,4982,298.40869140625,332.9998779296875,125.66798400878906,False,18.955116271972656,False,34.5911865234375,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,heater_act,5000,2,0.0,1.0,0.24987001717090607,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,HT_level,5000,363,0.10000000149011612,0.6000000238418579,0.05934351310133934,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,limiter1.y,5000,9,87.12943267822266,110.50508117675781,70.56537628173828,False,13.764457702636719,False,23.375648498535156,False,False,0,0,0,False,True,True,True
GHL,series_07,100,normal,fixed_validation,dL_rand,5000,2,-0.19956053793430328,1.2078615427017212,0.4458847641944885,False,1.4074220806360245,False,1.4074220806360245,False,False,0,0,0,False,True,True,True
GHL,series_08,5,normal,fit_pool,RT_level_ini,45000,7,0.0,2.5347375869750977,0.1293220967054367,False,0.31598877906799316,False,2.5347375869750977,False,False,0,0,0,False,True,True,True
GHL,series_08,5,normal,fit_pool,RT_temperature.T,45000,6711,283.0332946777344,330.4212646484375,189.57388305664062,False,24.089744567871094,False,47.387969970703125,False,False,0,0,0,False,True,True,True
GHL,series_08,5,normal,fit_pool,C_temperature.T,45000,1039,273.1499938964844,328.6738586425781,466.384765625,False,4.985595703125,False,55.52386474609375,False,False,0,0,0,False,True,True,True
GHL,series_08,5,normal,fit_pool,RT_level,45000,8882,0.5,2.5347375869750977,0.13211119174957275,False,0.41195037961006165,False,2.0347375869750977,False,False,0,0,0,False,True,True,True
GHL,series_08,5,normal,fit_pool,out_valve_act,45000,2,0.0,1.0,0.0224286001175642,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_08,5,normal,fit_pool,dT_rand,45000,6,-0.443403422832489,0.5694754123687744,0.10452431440353394,False,0.6319772899150848,False,1.0128788352012634,False,False,0,0,0,False,True,True,True
GHL,series_08,5,normal,fit_pool,inv_valve_act,45000,2,0.0,1.0,0.02887016534805298,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_08,5,normal,fit_pool,limiter.y,45000,6,278.56597900390625,288.69476318359375,10.452409744262695,False,6.31976318359375,False,10.1287841796875,False,False,0,0,0,False,True,True,True
GHL,series_08,5,normal,fit_pool,inj_valve_act,45000,2,0.0,1.0,0.10297034680843353,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_08,5,normal,fit_pool,Relaxing.active,45000,2,0.0,1.0,0.1126885712146759,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_08,5,normal,fit_pool,boundary.m_flow_in,45000,2,0.0,20.0,41.188140869140625,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_08,5,normal,fit_pool,dir_valve_act,45000,2,0.0,1.0,0.027111094444990158,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_08,5,normal,fit_pool,dt_rand,45000,58,-1.8494216203689575,2.9421675205230713,1.1434041261672974,False,1.4559465646743774,False,4.791589140892029,False,False,0,0,0,False,True,True,True
GHL,series_08,5,normal,fit_pool,C_level,45000,1039,0.009999999776482582,0.3501437306404114,0.012498321011662483,False,0.1976345032453537,False,0.3401437308639288,False,False,0,0,0,False,True,True,True
GHL,series_08,5,normal,fit_pool,HT_temperature.T,45000,43687,283.1499938964844,332.9998779296875,123.50897979736328,False,15.083763122558594,False,49.849884033203125,False,False,0,0,0,False,True,True,True
