series,ratio,kept_length,channel,missing_value_count,nonfinite_value_count,unique_value_count,minimum,first_quartile,median,third_quartile,maximum,interquartile_range,standard_deviation,iqr_zero,standard_deviation_zero
8,0.05,2500,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.15431839056401048,True,False
8,0.05,2500,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,20.0,20.0,20.0,9.531175862679627,False,False
8,0.05,2500,dL_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
8,0.05,2500,dT_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
8,0.05,2500,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.09128402439224693,True,False
8,0.05,2500,dt_rand,0,0,2,-0.263679921627,0.0,0.0,0.0,0.0,0.0,0.04752389597011161,True,False
8,0.05,2500,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.49528727400723105,False,False
8,0.05,2500,inj_valve_act,0,0,2,0.0,0.0,0.0,1.0,1.0,1.0,0.47655879313398125,False,False
8,0.05,2500,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.09549349508234177,True,False
8,0.05,2500,limiter.y,0,0,1,283.0,283.0,283.0,283.0,283.0,0.0,0.0,True,True
8,0.05,2500,limiter1.y,0,0,2,97.3631973267,100.0,100.0,100.0,100.0,0.0,0.47523958277295525,True,False
8,0.05,2500,out_valve_act,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
8,0.1,5000,C_level,0,0,1,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0,7.35596317124228e-16,True,False
8,0.1,5000,C_temperature.T,0,0,1,273.149993896,273.149993896,273.149993896,273.149993896,273.149993896,0.0,1.4212276013871878e-11,True,False
8,0.1,5000,HT_level,0,0,160,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.21890008268557132,False,False
8,0.1,5000,HT_temperature.T,0,0,4996,283.149993896,294.94485473624997,314.1013793945,324.76960754375,332.996795654,29.824752807500033,15.803771336651884,False,False
8,0.1,5000,RT_level,0,0,1032,0.5,1.75,1.75,1.75,2.25,0.0,0.33923645782440165,True,False
8,0.1,5000,RT_level_ini,0,0,2,0.0,2.25,2.25,2.25,2.25,0.0,0.8904997686509792,True,False
8,0.1,5000,RT_temperature.T,0,0,947,283.033294678,283.033294678,294.1065979,302.72076416,309.4190979,19.687469481999983,9.315671944489688,False,False
8,0.1,5000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.23639546646099757,True,False
8,0.1,5000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,7.586386139060823,True,False
8,0.1,5000,dL_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
8,0.1,5000,dT_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
8,0.1,5000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1307694923597433,True,False
8,0.1,5000,dt_rand,0,0,4,-0.933072924614,-0.263679921627,0.0,0.0,0.922544002533,0.263679921627,0.4792089009368641,False,False
8,0.1,5000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.4516499059310413,False,False
8,0.1,5000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.37931930695297317,True,False
8,0.1,5000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.11832649843566964,True,False
8,0.1,5000,limiter.y,0,0,1,283.0,283.0,283.0,283.0,283.0,0.0,0.0,True,True
8,0.1,5000,limiter1.y,0,0,4,90.6692733765,97.3631973267,100.0,100.0,109.225440979,2.6368026732999965,4.792088529275408,False,False
8,0.1,5000,out_valve_act,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
8,0.2,10000,C_level,0,0,214,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0799999982119,0.0,0.01840765948742985,True,False
8,0.2,10000,C_temperature.T,0,0,214,273.149993896,273.149993896,273.149993896,273.149993896,323.280670166,0.0,13.793400905686129,True,False
8,0.2,10000,HT_level,0,0,545,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.23054725704453904,False,False
8,0.2,10000,HT_temperature.T,0,0,9954,283.149993896,310.63760375975,323.811035156,329.5442047115,332.99987793,18.906600951750022,14.356376812876373,False,False
8,0.2,10000,RT_level,0,0,2211,0.5,1.75,1.75,1.75,2.25,0.0,0.37370440413987377,True,False
8,0.2,10000,RT_level_ini,0,0,2,0.0,2.25,2.25,2.25,2.25,0.0,0.6665506274649778,True,False
8,0.2,10000,RT_temperature.T,0,0,1759,283.033294678,294.1065979,309.419067383,321.832427979,330.421264648,27.72583007899999,16.804677170843483,False,False
8,0.2,10000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.32250579994644474,True,False
8,0.2,10000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,7.048413439433466,True,False
8,0.2,10000,dL_rand,0,0,2,0.0,0.0,0.0,0.0,0.228553116322,0.0,0.05761856043123402,True,False
8,0.2,10000,dT_rand,0,0,2,0.0,0.0,0.0,0.0,0.228553116322,0.0,0.05761856043123402,True,False
8,0.2,10000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.15914312003119765,True,False
8,0.2,10000,dt_rand,0,0,13,-1.45518362522,-0.603869736195,-0.263679921627,0.0,1.61207926273,0.603869736195,0.7568308542477874,False,False
8,0.2,10000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.4796723554227551,False,False
8,0.2,10000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3524206719717,True,False
8,0.2,10000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.16583684809479268,True,False
8,0.2,10000,limiter.y,0,0,2,283.0,283.0,283.0,283.0,285.285522461,0.0,0.5761834104705107,True,False
8,0.2,10000,limiter1.y,0,0,13,85.4481658936,93.9613037109,97.3631973267,100.0,116.120788574,6.0386962891000024,7.568307561349553,False,False
8,0.2,10000,out_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.14405774975171282,True,False
8,0.5,25000,C_level,0,0,628,0.00999999977648,0.00999999977648,0.0799999982119,0.154571056366,0.215702995658,0.14457105658952,0.06003744199181129,False,False
8,0.5,25000,C_temperature.T,0,0,628,273.149993896,273.149993896,323.280670166,326.569030762,327.662994385,53.419036866,24.914520643801545,False,False
8,0.5,25000,HT_level,0,0,1491,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.2254568655897774,False,False
8,0.5,25000,HT_temperature.T,0,0,24598,283.149993896,315.18263244599996,325.580917358,329.8786468505,332.99987793,14.696014404500033,11.906332446839063,False,False
8,0.5,25000,RT_level,0,0,4706,0.5,1.52829825878,1.75,1.86427652836,2.36427664757,0.33597826958,0.3573894576839765,False,False
8,0.5,25000,RT_level_ini,0,0,4,0.0,2.02829837799,2.25,2.36427664757,2.36427664757,0.33597826958,0.44935448899405944,False,False
8,0.5,25000,RT_temperature.T,0,0,3442,283.033294678,294.87023162875,309.419067383,323.718444824,330.421264648,28.848213195250025,14.923922376434556,False,False
8,0.5,25000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.34078801484041976,True,False
8,0.5,25000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,6.090775850581823,True,False
8,0.5,25000,dL_rand,0,0,4,-0.443403422832,-0.443403422832,0.0,0.228553116322,0.228553116322,0.671956539154,0.2697209121948024,False,False
8,0.5,25000,dT_rand,0,0,4,-0.443403422832,-0.443403422832,0.0,0.228553116322,0.228553116322,0.671956539154,0.2697209121948024,False,False
8,0.5,25000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1662295752592217,True,False
8,0.5,25000,dt_rand,0,0,34,-1.84942162037,-0.857020795345,0.0,0.922544002533,1.95382547379,1.7795647978779998,1.0195995215463727,False,False
8,0.5,25000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.4730790819226384,False,False
8,0.5,25000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.30453879252908506,True,False
8,0.5,25000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1736454770791837,True,False
8,0.5,25000,limiter.y,0,0,4,278.565979004,278.565979004,283.0,285.285522461,285.285522461,6.719543457000043,2.697200490709447,False,False
8,0.5,25000,limiter1.y,0,0,34,81.5057830811,91.4297943115,100.0,109.225440979,119.538253784,17.795646667499994,10.195994665634457,False,False
8,0.5,25000,out_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1560063201247671,True,False
8,1.0,50000,C_level,0,0,1287,0.00999999977648,0.0799999982119,0.215702995658,0.277634501457,0.431533247232,0.1976345032451,0.12327609002301591,False,False
8,1.0,50000,C_temperature.T,0,0,1287,273.149993896,323.280670166,327.662994385,328.266265869,328.981903076,4.985595703000001,20.851918530956535,False,False
8,1.0,50000,HT_level,0,0,2979,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.2296643114271414,False,False
8,1.0,50000,HT_temperature.T,0,0,48343,283.149993896,314.956039429,325.582901001,329.87802124,332.99987793,14.921981811000023,11.054621892227438,False,False
8,1.0,50000,RT_level,0,0,10534,0.5,1.5482878685,1.81273078918,2.03473758698,2.55450367928,0.48644971847999985,0.38607381262257373,False,False
8,1.0,50000,RT_level_ini,0,0,7,0.0,2.0482878685,2.25,2.36427664757,2.53473758698,0.31598877907,0.3570033408803487,False,False
8,1.0,50000,RT_temperature.T,0,0,7959,283.033294678,301.494628906,312.01142883299997,323.718475342,330.421264648,22.223846435999974,13.728594498549908,False,False
8,1.0,50000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.34142766885112374,True,False
8,1.0,50000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,6.622599590534778,True,False
8,1.0,50000,dL_rand,0,0,7,-0.443403422832,-0.403424173594,0.12546159327,0.228553116322,1.32416760921,0.631977289916,0.39450559984990907,False,False
8,1.0,50000,dT_rand,0,0,7,-0.443403422832,-0.403424173594,0.12546159327,0.228553116322,1.32416760921,0.631977289916,0.39450559984990907,False,False
8,1.0,50000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.16668111966232035,True,False
8,1.0,50000,dt_rand,0,0,67,-1.84942162037,-0.626453459263,0.0,0.763512074947,2.94216752052,1.38996553421,1.0648103538374443,False,False
8,1.0,50000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.479782478029684,False,False
8,1.0,50000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3311299795264091,True,False
8,1.0,50000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.17315691169081388,True,False
8,1.0,50000,limiter.y,0,0,7,278.565979004,278.965759277,284.254608154,285.285522461,296.241668701,6.31976318400001,3.9450539490395267,False,False
8,1.0,50000,limiter1.y,0,0,67,81.5057830811,93.7354660034,100.0,107.635124207,129.421676636,13.899658203599998,10.64810370861029,False,False
8,1.0,50000,out_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1579403017053518,True,False
9,0.05,2500,C_level,0,0,1,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0,1.1451465463614775e-16,True,False
9,0.05,2500,C_temperature.T,0,0,1,273.149993896,273.149993896,273.149993896,273.149993896,273.149993896,0.0,9.779024044487482e-12,True,False
9,0.05,2500,HT_level,0,0,46,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.24545335505124705,False,False
9,0.05,2500,HT_temperature.T,0,0,2500,283.149993896,288.13828277575,294.93499755849996,317.16620635975,332.99395752,29.027923584000007,16.381313091339607,False,False
9,0.05,2500,RT_level,0,0,918,0.5,1.554152995345,1.75,1.75,2.25,0.19584700465500005,0.4258895466446204,False,False
9,0.05,2500,RT_level_ini,0,0,2,0.0,0.0,2.25,2.25,2.25,2.25,1.097044375832131,False,False
9,0.05,2500,RT_temperature.T,0,0,894,283.033294678,283.033294678,283.033294678,283.05238342275,294.106628418,0.019088744749979014,1.8139462152682335,False,False
9,0.05,2500,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.15431839056401048,True,False
9,0.05,2500,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,20.0,20.0,20.0,9.531175862679627,False,False
9,0.05,2500,dL_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
9,0.05,2500,dT_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
9,0.05,2500,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.09128402439224693,True,False
9,0.05,2500,dt_rand,0,0,2,-0.842768609524,0.0,0.0,0.0,0.0,0.0,0.15189494702046702,True,False
9,0.05,2500,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.49528727400723105,False,False
9,0.05,2500,inj_valve_act,0,0,2,0.0,0.0,0.0,1.0,1.0,1.0,0.47655879313398125,False,False
9,0.05,2500,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.09549349508234177,True,False
9,0.05,2500,limiter.y,0,0,1,283.0,283.0,283.0,283.0,283.0,0.0,0.0,True,True
9,0.05,2500,limiter1.y,0,0,2,91.5723114014,100.0,100.0,100.0,100.0,0.0,1.5189499213934443,True,False
9,0.05,2500,out_valve_act,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
9,0.1,5000,C_level,0,0,1,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0,7.35596317124228e-16,True,False
9,0.1,5000,C_temperature.T,0,0,1,273.149993896,273.149993896,273.149993896,273.149993896,273.149993896,0.0,1.4212276013871878e-11,True,False
9,0.1,5000,HT_level,0,0,159,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.21829662707538974,False,False
9,0.1,5000,HT_temperature.T,0,0,4994,283.149993896,294.94485473624997,314.13113403299997,324.65198516825,332.995758057,29.707130432000042,15.792371653728793,False,False
9,0.1,5000,RT_level,0,0,1031,0.5,1.75,1.75,1.75,2.25,0.0,0.3382167036912499,True,False
9,0.1,5000,RT_level_ini,0,0,2,0.0,2.25,2.25,2.25,2.25,0.0,0.8904997686509792,True,False
9,0.1,5000,RT_temperature.T,0,0,946,283.033294678,283.033294678,294.1065979,302.720855713,309.419189453,19.687561034999987,9.32561463196679,False,False
9,0.1,5000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.2322476001804067,True,False
9,0.1,5000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,7.586386139060823,True,False
9,0.1,5000,dL_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
9,0.1,5000,dT_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
9,0.1,5000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.13076949235974328,True,False
9,0.1,5000,dt_rand,0,0,4,-0.842768609524,-0.36964020133,-0.199163794518,0.0,0.0,0.36964020133,0.33859671670131786,False,False
9,0.1,5000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.4505014875869974,False,False
9,0.1,5000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.37931930695297317,True,False
9,0.1,5000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.11750217594696226,True,False
9,0.1,5000,limiter.y,0,0,1,283.0,283.0,283.0,283.0,283.0,0.0,0.0,True,True
9,0.1,5000,limiter1.y,0,0,4,91.5723114014,96.3035964966,98.0083618164,100.0,100.0,3.6964035034000062,3.3859681991335115,False,False
9,0.1,5000,out_valve_act,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
9,0.2,10000,C_level,0,0,213,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0799999982119,0.0,0.01801277745725081,True,False
9,0.2,10000,C_temperature.T,0,0,213,273.149993896,273.149993896,273.149993896,273.149993896,323.280975342,0.0,13.527587954681627,True,False
9,0.2,10000,HT_level,0,0,543,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.23045661314391352,False,False
9,0.2,10000,HT_temperature.T,0,0,9958,283.149993896,310.80768585225,323.8983917235,329.54059600799997,332.999328613,18.73291015574995,14.344939016077712,False,False
9,0.2,10000,RT_level,0,0,2174,0.5,1.75,1.75,1.75,2.25,0.0,0.3747925170384599,True,False
9,0.2,10000,RT_level_ini,0,0,2,0.0,2.25,2.25,2.25,2.25,0.0,0.6665506274649778,True,False
9,0.2,10000,RT_temperature.T,0,0,1725,283.033294678,294.1065979,309.419158936,321.833099365,330.421600342,27.726501465000013,16.873527077735297,False,False
9,0.2,10000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3259110028799084,True,False
9,0.2,10000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,6.979299897747959,True,False
9,0.2,10000,dL_rand,0,0,2,-0.677266776562,0.0,0.0,0.0,0.0,0.0,0.16673287527631445,True,False
9,0.2,10000,dT_rand,0,0,2,-0.677266776562,0.0,0.0,0.0,0.0,0.0,0.16673287527631445,True,False
9,0.2,10000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1594406853134287,True,False
9,0.2,10000,dt_rand,0,0,13,-0.842768609524,-0.36964020133,-0.0283516962081,0.0,1.34412670135,0.36964020133,0.5977366849988824,False,False
9,0.2,10000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.4794361124264382,False,False
9,0.2,10000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3489649948874152,True,False
9,0.2,10000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1649809742733681,True,False
9,0.2,10000,limiter.y,0,0,2,276.227325439,283.0,283.0,283.0,283.0,0.0,1.6673304256832866,True,False
9,0.2,10000,limiter1.y,0,0,13,91.5723114014,96.3035964966,99.7164840698,100.0,113.441268921,3.6964035034000062,5.977368158950133,False,False
9,0.2,10000,out_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1437249306333777,True,False
9,0.5,25000,C_level,0,0,651,0.00999999977648,0.00999999977648,0.0799999982119,0.136454671621,0.224454671144,0.12645467184452,0.05795238666972007,False,False
9,0.5,25000,C_temperature.T,0,0,651,273.149993896,273.149993896,323.280975342,326.10824585,327.737670898,52.95825195399999,24.94094576280535,False,False
9,0.5,25000,HT_level,0,0,1490,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.22988243681351528,False,False
9,0.5,25000,HT_temperature.T,0,0,24576,283.149993896,314.83078002925,325.5615844725,329.87516784675,332.999603271,15.044387817500024,11.922232292664532,False,False
9,0.5,25000,RT_level,0,0,5233,0.5,1.41136658192,1.75,2.20000004768,2.70000004768,0.78863346576,0.47422209055833014,False,False
9,0.5,25000,RT_level_ini,0,0,4,0.0,1.91136658192,2.25,2.70000004768,2.70000004768,0.78863346576,0.5372482726882373,False,False
9,0.5,25000,RT_temperature.T,0,0,3939,283.033294678,301.516387939,312.549865723,323.91015625,330.421600342,22.393768310999974,14.655846090954393,False,False
9,0.5,25000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3420292399197059,True,False
9,0.5,25000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,6.583539616328574,True,False
9,0.5,25000,dL_rand,0,0,4,-0.677266776562,-0.677266776562,0.0,1.29670095444,1.29670095444,1.973967731002,0.7896766100596646,False,False
9,0.5,25000,dT_rand,0,0,4,-0.677266776562,-0.677266776562,0.0,1.29670095444,1.29670095444,1.973967731002,0.7896766100596646,False,False
9,0.5,25000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.16713461568210533,True,False
9,0.5,25000,dt_rand,0,0,34,-1.16037476063,-0.342814415693,0.0,1.16730248928,2.20444345474,1.5101169049729999,0.8730385132829263,False,False
9,0.5,25000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.4801144559327504,False,False
9,0.5,25000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.329176980816468,True,False
9,0.5,25000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.17267024932104633,True,False
9,0.5,25000,limiter.y,0,0,4,276.227325439,276.227325439,283.0,295.967010498,295.967010498,19.739685058999953,7.896768678143334,False,False
9,0.5,25000,limiter1.y,0,0,34,88.3962554932,96.5718536377,100.0,111.673027039,122.044433594,15.101173401300002,8.73038572681625,False,False
9,0.5,25000,out_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.15878045865082924,True,False
9,1.0,50000,C_level,0,0,1399,0.00999999977648,0.0799999982119,0.224454671144,0.306788414717,0.470344603062,0.2267884165051,0.137809489040342,False,False
9,1.0,50000,C_temperature.T,0,0,1399,273.149993896,323.280975342,327.737670898,328.414001465,329.05065918,5.133026123000036,20.912567365841984,False,False
9,1.0,50000,HT_level,0,0,3071,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.23206933974244895,False,False
9,1.0,50000,HT_temperature.T,0,0,48392,283.149993896,315.58136749225,325.9463653565,329.97600555375,332.999603271,14.394638061499961,11.039864792114427,False,False
9,1.0,50000,RT_level,0,0,11077,0.5,1.75,2.00504219532,2.20000004768,2.70000004768,0.4500000476800001,0.4660636143990674,False,False
9,1.0,50000,RT_level_ini,0,0,6,0.0,2.25,2.38890504837,2.70000004768,2.70000004768,0.4500000476800001,0.428219301158743,False,False
9,1.0,50000,RT_temperature.T,0,0,8349,283.033294678,302.982879639,314.183410645,324.284240723,330.421600342,21.301361084000007,13.115732160307894,False,False
9,1.0,50000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3462419374794916,True,False
9,1.0,50000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,6.773360416234241,True,False
9,1.0,50000,dL_rand,0,0,7,-0.677266776562,0.0,0.575029730797,1.29670095444,1.52946567535,1.29670095444,0.7216404023653025,False,False
9,1.0,50000,dT_rand,0,0,7,-0.677266776562,0.0,0.575029730797,1.29670095444,1.52946567535,1.29670095444,0.7216404023653025,False,False
9,1.0,50000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.16914934770800677,True,False
9,1.0,50000,dt_rand,0,0,69,-1.25882744789,-0.351939439774,0.0,0.901364147663,2.20444345474,1.253303587437,0.8459839691088069,False,False
9,1.0,50000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.4840450222776838,False,False
9,1.0,50000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3386680208117494,True,False
9,1.0,50000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1757356186438452,True,False
9,1.0,50000,limiter.y,0,0,7,276.227325439,283.0,288.750305176,295.967010498,298.294647217,12.96701049799998,7.216403165391829,False,False
9,1.0,50000,limiter1.y,0,0,69,87.4117279053,96.4806060791,100.0,109.013641357,122.044433594,12.533035277899998,8.459840188182215,False,False
9,1.0,50000,out_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.16451588284880597,True,False
10,0.05,2500,C_level,0,0,1,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0,1.1451465463614775e-16,True,False
10,0.05,2500,C_temperature.T,0,0,1,273.149993896,273.149993896,273.149993896,273.149993896,273.149993896,0.0,9.779024044487482e-12,True,False
10,0.05,2500,HT_level,0,0,46,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.24545335505124705,False,False
10,0.05,2500,HT_temperature.T,0,0,2500,283.149993896,288.13828277575,294.93499755849996,317.16620635975,332.99395752,29.027923584000007,16.381313091339607,False,False
10,0.05,2500,RT_level,0,0,918,0.5,1.554152995345,1.75,1.75,2.25,0.19584700465500005,0.4258895466446204,False,False
